id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
881197319131205634,jjperezk,2017-07-01T17:06:27Z,"@andresporfiao @RNchile @mjossandon Resultados de primarias de coalición electorera y no de partidos políticos, exi… https://t.co/FeKlTMTTRu",0,0,FALSE,FALSE,"Huechuraba, Chile"
881191383964545024,Valezka38,2017-07-01T16:42:52Z,Todas las personas q no están inscritas en partidos políticos mañana pueden votar. Cuidemos nuestra democracia! Cumpla su deber cívico #A2,1,0,FALSE,FALSE,Chile
881188614125875200,locoadams,2017-07-01T16:31:51Z,Cuando al ir a votar a las primarias no se ejerce un derecho cívico más bien uno le está haciendo un tremendo favor a los partidos políticos,0,0,FALSE,FALSE,"Santiago, Chile"
881185147193888768,NachoFacho,2017-07-01T16:18:05Z,"RT @JoseSimons: Hay que promover la deconstrucción de prejuicios inhumanizantes, que en el seno de partidos políticos juegan a seguir invis…",0,1,TRUE,FALSE,
881184277559463936,JoseSimons,2017-07-01T16:14:38Z,"Quienes hacen vida en partidos políticos, deben exhortar a líderes que siguen ridiculizándonos y usándonos como insulto ante sus oponentes.",3,1,FALSE,FALSE,"Santiago, Chile"
881183522656055296,JoseSimons,2017-07-01T16:11:38Z,"Hay que promover la deconstrucción de prejuicios inhumanizantes, que en el seno de partidos políticos juegan a seguir invisivilizándonos.",0,1,FALSE,FALSE,"Santiago, Chile"
881178643074076673,vktor_bg,2017-07-01T15:52:14Z,"RT @JoseSimons: Pero por nada del mundo, debemos permitir que ni empresas privadas ni partidos políticos secuestren nuestro clamor.",0,1,TRUE,FALSE,Maracay - Venezuela
881178445677461504,geeminis12,2017-07-01T15:51:27Z,"A votar por una mejor gestión..? Estimado son primarias. Las primarias competen solo a los partidos políticos, no a… https://t.co/DFbxWlm8UN",0,0,FALSE,FALSE,"Santiago, Chile"
881176589920333828,JoseSimons,2017-07-01T15:44:05Z,"Pero por nada del mundo, debemos permitir que ni empresas privadas ni partidos políticos secuestren nuestro clamor.",2,1,FALSE,FALSE,"Santiago, Chile"
881149858941292544,HernanGajardo75,2017-07-01T13:57:52Z,@DeCerroaMar @CristianOteizaD @arojo @gabrielboric @guillier Todos pueden votar exceptuando a los adherentes de par… https://t.co/xAyekyqBih,0,0,FALSE,FALSE,
