id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
881361385028034561,Grillojuris,2017-07-02T03:58:23Z,RT @el_dinamo: Frente Amplio blinda a Bea Sánchez por sus polémicas declaraciones sobre Salvador Allende https://t.co/Tq00nWq4il https://t.…,0,3,TRUE,FALSE,
881361318137262080,gallardosaez,2017-07-02T03:58:07Z,RT @Mayafernandeza: Quisiera creer que Beatriz Sánchez pensaba en Pinochet cuando se refirió a Salvador Allende como totalitario,0,280,TRUE,FALSE,
881361076868263936,OrPerVi,2017-07-02T03:57:10Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,
881360208374714368,eduardo_rodo_,2017-07-02T03:53:43Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,
881359508181843968,Juan_Carlos1267,2017-07-02T03:50:56Z,"Beatriz Sánchez, dijo que lo de Salvador Allende, fue un ""estado totalitario"". Le faltó decir, ¡pero con respeto!",0,0,FALSE,FALSE,"Santiago, Chile"
881358917317664768,fdonoriega,2017-07-02T03:48:35Z,RT @el_dinamo: Frente Amplio blinda a Bea Sánchez por sus polémicas declaraciones sobre Salvador Allende https://t.co/Tq00nWq4il https://t.…,0,3,TRUE,FALSE,
881358743828615168,FeitaPietila,2017-07-02T03:47:54Z,RT @el_dinamo: Frente Amplio blinda a Bea Sánchez por sus polémicas declaraciones sobre Salvador Allende https://t.co/Tq00nWq4il https://t.…,0,3,TRUE,FALSE,Who-Ville
881358635313623044,Jose_munozd,2017-07-02T03:47:28Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,
881358370694979584,mariocalderonv,2017-07-02T03:46:25Z,RT @Mayafernandeza: Quisiera creer que Beatriz Sánchez pensaba en Pinochet cuando se refirió a Salvador Allende como totalitario,0,280,TRUE,FALSE,archipiélago de Chiloé
881358038141210626,el_dinamo,2017-07-02T03:45:05Z,Frente Amplio blinda a Bea Sánchez por sus polémicas declaraciones sobre Salvador Allende https://t.co/Tq00nWq4il https://t.co/Lm5psqyNYi,5,3,FALSE,FALSE,"Santiago, Chile"
881357718619115521,juanpablo_,2017-07-02T03:43:49Z,Beatriz Sánchez #AllendeTotalitario https://t.co/duqAw6Topf,2,1,FALSE,FALSE,Santiago / Chile
881357498745327616,eduardogonzalo,2017-07-02T03:42:57Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,santiago chile
881357330775986176,CleanShop4,2017-07-02T03:42:17Z,RT @tjholt: A cómo va Beatriz Sánchez.. nada raro que el lunes amanezca pensando diametralmente distinto a lo que dice hoy o dijo ayer...,0,9,TRUE,FALSE,"Recoleta, Chile"
881357102945624066,PEUCO1775,2017-07-02T03:41:22Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,Chile 
881357079738548227,ClaudiaDides,2017-07-02T03:41:17Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,Santiago Chile
881356732504485888,DanielPerezF,2017-07-02T03:39:54Z,"RT @Josefcolagos: Sánchez ahora dice que Allende es una inspiración. Una inspiración totalitaria, según sus palabras.

https://t.co/ArG5IBb…",0,53,TRUE,FALSE,Chile - América del Sur
881356607271182337,Alercejlss,2017-07-02T03:39:24Z,RT @Mayafernandeza: Quisiera creer que Beatriz Sánchez pensaba en Pinochet cuando se refirió a Salvador Allende como totalitario,0,280,TRUE,FALSE,Temuco
881356231788695552,LideresConMarco,2017-07-02T03:37:55Z,RT @Daniglesias_: Beatriz Sanchez se nota que #NoEntendisteNada al hablar de Salvador Allende,0,15,TRUE,FALSE,Chile
881356196015419392,PedroS_RRPP,2017-07-02T03:37:46Z,@suberca @CriAndrades @RDemocratica Puedes votar por Mayol o Beatriz Sánchez. Los militantes de RD si pueden votar,1,0,FALSE,FALSE,"Quinta Normal, Chile"
881355485521350656,sklenner,2017-07-02T03:34:57Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,Santiago de Chile
881355391526989825,ElWnChascon,2017-07-02T03:34:34Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,Sapa la Utah 
