id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
879719561658060800,Lengua_Rota,2017-06-27T15:14:22Z,"RT @FranciscoYZ: En el tercer bloque los candidatos tendrán que hacer un chiste de ""A tu hermana le dicen..."" #DebateChileVamos",0,10,TRUE,FALSE,Santiago de Chile
879719560689135616,Maidasan,2017-06-27T15:14:22Z,RT @vale23: #NoTeDeclararonReoPorLindo fin del debate #DebateChileVamos,0,37,TRUE,FALSE,Santa Cruz
879719515659141120,Lilyluci,2017-06-27T15:14:11Z,RT @tricomambar: #DebateChileVamos https://t.co/JLH084snBb,0,11,TRUE,FALSE,
879719451809198080,CamiloVegaV,2017-06-27T15:13:56Z,RT @sanchezpipe: Para lo que más sirvió el #DebateChileVamos es para que todos nos demos cuenta que Ossandón no está a la altura para ser p…,0,4,TRUE,FALSE,"Santiago, Chile."
879719446092406786,P2086PAULINA,2017-06-27T15:13:55Z,#DebateChileVamos #DebatePresidencial ������������ https://t.co/lFlqq9fIpj,0,0,FALSE,FALSE,"Peñalolén, Chile"
879719442669764609,Ivan_cc,2017-06-27T15:13:54Z,RT @jnavon: Ossandon tiene razón en lo de la pesca. Golpe directo a Piñera que acaba de defender la nefasta ley #DebateChileVamos,0,20,TRUE,FALSE,Chile.
879719395848843264,2018Presidente,2017-06-27T15:13:43Z,"RT @jtgazmuri: Qué espectáculo más lamentable está dando Ossandón... Realmente es una vergüenza de candidato
#DebateChileVamos",0,228,TRUE,FALSE,Chile
879719386562613250,BUBINA2,2017-06-27T15:13:40Z,RT @Chileokulto: Que picante #DebateChileVamos se sacan hasta la señora. Estos wueones con tal de ganar votos hacen cualquier cosa. #EsoNoS…,0,111,TRUE,FALSE,Chilito
879719385434390530,CLEIVAD,2017-06-27T15:13:40Z,"Como se debe haber arrepentido Piraña de no pagar a Ossandon, como al resto.
 #DebateChileVamos @Emol @thecliniccl @elmostrador",0,0,FALSE,FALSE,"Providencia, Chile"
879719357223501825,jogase51,2017-06-27T15:13:33Z,"RT @AldoDuqueSantos: #DebateChileVamos Salud,Educación,Vivienda,Economía, Delincuencia,Empleo.Nada de eso les importa a los Srs(as) periodi…",0,351,TRUE,FALSE,
879719347723395072,PCFardella,2017-06-27T15:13:31Z,"RT @pabloparedesm: Políticamente, este debate fue un desierto. Éticamente, una podredumbre. Televisivamente, un manjar #DebateChileVamos",0,351,TRUE,FALSE,"Santiago, Chile"
879719339179606017,caroquito,2017-06-27T15:13:29Z,El #DebateChileVamos era una presentación de los niños del jardín infantil de Vitacura?,3,0,FALSE,FALSE,
879719273568055297,tecitto,2017-06-27T15:13:13Z,RT @Pandurris: NO ME GUSTA ESTA BANDA TRIBUTO A KRAFTWERK #DebateChileVamos https://t.co/iTso9Yz6FC,0,157,TRUE,FALSE,"Valdivia, Chile"
879719273131905026,Carlos_R_2018,2017-06-27T15:13:13Z,RT @jtmendezp: Un análisis muy acertado del #DebateChileVamos de ayer. Sin duda el triunfador fue @felipekast de @evopoli #VotaA2 ✌ https:/…,0,22,TRUE,FALSE,"Talca, Chile"
879719257029963776,Maidasan,2017-06-27T15:13:09Z,RT @andrs_delgado: Un emprendedor o emprendedora tiene que si o si sacar poleras con el lema #NoTeDeclararonReoPorLindo #DebateChileVamos,0,64,TRUE,FALSE,Santa Cruz
879719238738616320,Verito_anvamu,2017-06-27T15:13:05Z,#DebateChileVamos Hablaron de las señoras y apagué la tele....me ganó la verguenza ajena...que ordinariez de debate....,0,0,FALSE,FALSE,"Santiago, Chile"
879719220715692032,Prandago,2017-06-27T15:13:01Z,"RT @sergioulloa1: #DebateChileVamos Debates son nefastos. Periodistas crean un clima de alteración,odio y enfrentamiento.Chilenos quieren e…",0,150,TRUE,FALSE,Chile
879719210263470080,MPnegrita,2017-06-27T15:12:58Z,Excelente resumen del #DebateChileVamos #DebateFacho #notedeclaranreoporlindo https://t.co/RiWCfMbT6W,1,0,FALSE,FALSE,"Santiago, Chile"
879719190009184256,PatricioAndresg,2017-06-27T15:12:53Z,RT @arias3d: Hoy la película para morirse de la risa (o de la lata) #debatechilevamos https://t.co/pVWRY0eX2a,0,186,TRUE,FALSE,
879719179774984193,BUBINA2,2017-06-27T15:12:51Z,RT @GiorgioJackson: #DebateChileVamos https://t.co/3H6uGLM49N,0,847,TRUE,FALSE,Chilito
